shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
43,http://emalls.ir/src/shop-default.svg,کیاپایپ,https://emalls.ir//Shop/51576/,51576,اینترنتی,,,قطع همکاری با ایمالز,مرتضی جهانیان,۰۱۱۹۱۰۰۴۰۳۰,موسی آباد - خیابان امام رضا 1[بابا طاهر] - بن بست صنعت 6 - پلاک : 0.0 - طبقه : همکف,kiapipe [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:55.511228+00:00,مازندران - نوشهر,--,http://kiapipe.com/,دارد (یک ستاره) معتبر تا 1 سال و 8 ماه و 23 روز,
99,http://emalls.ir//files/shoplogo/7hinofx6elnkgf47tyeo4untf0tb6expfd46d4lbcwerjgvbgw[medium].png,اف کا نت,https://emalls.ir//Shop/4775/,4775,اینترنتی,,,قطع همکاری با ایمالز,MohammadReza Kianian,۰۲۱۸۸۳۰۵۹۶۶,"تهران تهران بخش مرکزی ، شهر تهران، محله ایرانشهر ، خیابان ایرانشهر ، خیابان آذرشهر ، پلاک -38 ، طبقه سوم ، واحد 6
",mreza [dot] k7 [at] gmail [dot] com	,۵,,چهارشنبه ۳ بهمن,2025-01-22 15:29:55.782673+00:00,تهران - تهران,--,https://fknet.ir/,دارد (یک ستاره),
100,http://emalls.ir//files/shoplogo/44sknvjsqzyhxcbjgucefed1a4p5kgu4z78g1yunkv8pbyc485[medium].png,مهرمارکت,https://emalls.ir//Shop/5926/,5926,اینترنتی,,,عدم همکاری با ایمالز,فرشید خواجه محمود,۰۵۴۳۳۲۱۱۲۶۰,خیابان بهشتی- بین بهشتی 11 و 13- ساختمان ریابان0 واحد دو,co [dot] mehregaan [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:56.010883+00:00,سیستان و بلوچستان - زاهدان,--,http://mehrmarket.org/,دارد (یک ستاره),
42,http://emalls.ir/src/shop-default.svg,یدک چایپاره ,https://emalls.ir//Shop/45190/,45190,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,غلامرضا غریب زاده ,۰۴۴۳۶۷۲۱۵۵۹,قره ضیاءالدین - محله : حسن آباد - خیابان طوس - بلوار آیت اله خامنه ای - پلاک : 0.0 - طبقه : همکف,golamreza [dot] garebzade [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:56.172772+00:00,آذربایجان غربی - قره‌ضیاءالدین,7 ماه و 29 روز,https://yadakchaypare.ir/,دارد (یک ستاره) معتبر تا 1 سال و 2 ماه و 28 روز,
100,http://emalls.ir//files/shoplogo/4j5gqfoods1l0hdw45mcapk1cya1noi5plalql30xzu0vtkc8g[medium].png,دیجی یسنا,https://emalls.ir//Shop/7544/,7544,اینترنتی,,,قطع همکاری با ایمالز,مهدی مدیری,۰۳۵۳۸۲۵۵۱۳۰,"یزد یزد منطقه شهرداری حمیدیا، میدان ابوذر، بلوار شهید دشتی (بین کوچه ۳ و ۵)، ساختمان بهمن ابزار (فروشگاه بهمن ابزار)، طبقه همکف
",digiyasna [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:56.517827+00:00,یزد - یزد,--,http://digiyasna.com/,دارد (یک ستاره),
44,http://emalls.ir//files/shoplogo/alqz080myu7s3kgx8pgye05q23czdq3upv8hgz8ucmrxhs4ltu[medium].png,محصولات سلامت محور تیسا,https://emalls.ir//Shop/22662/,22662,اینترنتی,,,عدم همکاری با ایمالز,محمد رضا آذین,۰۹۱۷۶۳۷۶۳۹۵,محله: م معلم، بلوار شهید چمران، کوچه چهارم توحید(سیدعباس حسینی)، پلاک: 81.0، طبقه: همکف,tisahealth [dot] info [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:57.071981+00:00,فارس - آباده,--,https://www.tisahealth.ir/,ندارد,
42,http://emalls.ir//files/shoplogo/q0wsn2fzhdkti8bj5lykav0c12vcbiq0cak3y4bl2ocsk6d0hh[medium].png,آلکان مارکت,https://emalls.ir//Shop/25470/,25470,اینترنتی,,,عدم همکاری با ایمالز,یونس حاجی محمد حسنی ممقانی,۰۹۱۴ ۳۱۳ ۶۲۵۱,آذربایجان شرقی، ممقان، میدان آیت الله مامقانی، اول گذر علیا,mahanhajimohammadhasani [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:57.287964+00:00,آذربایجان شرقی - ممقان,--,https://alkanmarket.ir/,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/tftvqlfobl875lljlbp5mwt7756wqiqjwggm1n2atfz8wa5p31[medium].jpg, ابزار مهر,https://emalls.ir//Shop/39315/,39315,اینترنتی,,,عدم همکاری با ایمالز,رومینا اکبری,۰۲۱۶۶۷۴۹۹۱۶,محله: پارک شهر، خیابان امام خمینی (ره)، بن بست جمشیدخواه، پلاک: 2.0، ابزار تیموریان، طبقه: همکف,akbariromina9 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:57.447124+00:00,تهران - تهران,--,https://mehr-tools.ir/,دارد (یک ستاره) معتبر تا 14 روز,
44,http://emalls.ir//files/shoplogo/2p83pq5nr1bl2p3jlab8drr2c2iyldlp8t5n82umlizyefodw4[medium].png,پی سی مستر,https://emalls.ir//Shop/50110/,50110,اینترنتی,,,عدم همکاری با ایمالز,مهدی نوبری راد,۰۲۱۸۸۳۹۴۱۴۹,دانشگاه تهران - میدان فلسطین - خیابان آیت الله طالقانی - خوارزمی - پلاک : 504.0 - طبقه : همکف - واحد : 1, info [at] pcmasters [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:57.576980+00:00,تهران - تهران,--,https://pcmasters.ir/,دارد (یک ستاره) معتبر تا 1 سال و 7 ماه و 19 روز,
99,http://emalls.ir/src/shop-default.svg,آســـا اسپرت لایف,https://emalls.ir//Shop/41538/,41538,اینترنتی,,,عدم همکاری با ایمالز,سید مجتبی فاضل مرعشی,۰۲۱۶۶۴۸۳۸۴۹,میدان منیریه، کوچه صفا، کوچه فردوس، پلاک: 3.0، اداری تجاری پایتخت، طبقه: همکف، واحد: 3,asa [dot] sportlife [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:57.842983+00:00,تهران - تهران,--,https://asasportlife.com/,دارد (یک ستاره) معتبر تا 11 ماه و 6 روز,
42,http://emalls.ir//files/shoplogo/opwbviu8mkafgyp4precrlzoj6b8tmdo8ftvc0m17g0rmpsu5j[medium].png,آمل پرس,https://emalls.ir//Shop/31913/,31913,اینترنتی,,,عدم همکاری با ایمالز,علي مهدي زاده,۰۱۱۴۴۲۶۶۰۷۲,انصاری محله، بلوار ولایت[فجربیست و ششم]، بن بست ولایت چهل و یکم، پلاک: 99.0، طبقه: همکف،,iran74mci [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:58.116015+00:00,مازندران - آمل,--,https://amolperes.ir/,دارد (صفر ستاره),
100,http://emalls.ir/src/shop-default.svg,نیو شارژ,https://emalls.ir//Shop/41808/,41808,اینترنتی,,,عدم همکاری با ایمالز,سیدمحمدرضاشریفی,۰۶۱۳۳۷۹۵۶۴۶,محله: کوی انقلاب، خیابان ناصر خسرو، خیابان بنی هاشم، پلاک: 62.0، طبقه: همکف,astareh82 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:58.387154+00:00,خوزستان - اهواز,--,https://newcharg.ir/,دارد (یک ستاره),
98,http://emalls.ir/src/shop-default.svg,نوین پمپ,https://emalls.ir//Shop/42283/,42283,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,کاظم سلطانپور,۰۲۸۳۵۲۲۲۸۷,محله: شهیدرجایی، خیابان شهیدفلاحی جنوبی، خیابان شهیدرجایی، پلاک: 141.0، طبقه: همکف، واحد: شمالی,Kazemsoltanpoor34 [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989388932113,چهارشنبه ۳ بهمن,2025-01-22 15:29:58.914240+00:00,قزوین - تاکستان,10 ماه و 14 روز,https://novinpumpp.ir/,دارد (یک ستاره) معتبر تا 22 روز,
44,http://emalls.ir//files/shoplogo/6qmcbr1fejerfwjp0ubqccounlg2aejhrcwh3kifky0ps2nfx3[medium].jpeg,دایموندشو,https://emalls.ir//Shop/47384/,47384,اینترنتی,,,قطع همکاری با ایمالز,سهند اکبری,۰۹۰۱۸۸۰۲۷۹۷,راه آهن ، بلوار کارگر[ساری]، بن بست یاس48[ فجر]، پلاک: 0.0، طبقه: 1،,sahandakbari12 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:59.082924+00:00,مازندران - قائم‌شهر,--,https://diamondshoe.ir/,دارد (یک ستاره) معتبر تا 11 ماه و 1 روز,
45,http://emalls.ir/src/shop-default.svg,خدمات لاکچری,https://emalls.ir//Shop/40003/,40003,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,باقر علیدوست,۰۴۱۳۵۴۵۰۲۰۹,تبریز مارالان ۲۰ متری اخر ۱۷ متری کوچه توفیقی پلاک ۱۴,bager1374 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:59.274748+00:00,آذربایجان شرقی - تبریز,1 سال و 28 روز,https://panelxadamat.com/,دارد (یک ستاره) معتبر تا 10 ماه و 28 روز,
45,http://emalls.ir//files/shoplogo/jrctvy6sxeheg3ia2mro3htxmrk5201nvr86huppvwux4hslyd[medium].png,تیاناز شاپ,https://emalls.ir//Shop/37395/,37395,اینترنتی,,,عدم همکاری با ایمالز,هادي آقاجاني فرد,۰۲۱۳۳۱۵۰۲۵۵,محله: ابوذر، خیابان برادران ش فاضل بجستانی (مسلم )، کوچه چهارم، پلاک: 12.0، طبقه: 3، واحد: 7,info [at] yanaz [dot] shop,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:59.410699+00:00,تهران - تهران,--,https://tiyanaz.shop/,دارد (یک ستاره) معتبر تا 7 ماه و 19 روز,
99,http://emalls.ir//files/shoplogo/2w2smz03ixqg4gzdkv1iijyrxjrw47xjwxrx2zhk8wqy23dvsn[medium].png,سی تی لند,https://emalls.ir//Shop/30674/,30674,اینترنتی,,,قطع همکاری با ایمالز,شاهین میرزایی,۰۲۱۸۸۸۳۴۱۹۳, محله: باغ صبا-سهروردی، کوچه سنندج، خیابان شهید استاد مطهری، پلاک: 104.0، طبقه: 1،,info [at] ctland [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:59.659948+00:00,تهران - تهران,--,http://ctland.com/,دارد (یک ستاره),
100,http://emalls.ir/src/shop-default.svg,بالیستبال,https://emalls.ir//Shop/41566/,41566,اینترنتی,,,قطع همکاری با ایمالز,ربابه فرديپور,۰۲۱۷۷۷۰۵۰۹۳,تهرانپارس، خیابان شهید محمود آهنی آمینه (119)، خیابان شهید غلامرضا تنهاجو(180/1غربی)، پلاک: 55.0، طبقه: 3، واحد: شرقی,alishargh00 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:59.818113+00:00,تهران - تهران,--,https://www.ballistball.ir/,دارد (یک ستاره),
44,http://emalls.ir/src/shop-default.svg,جوان بصیر,https://emalls.ir//Shop/55471/,55471,اینترنتی,,,قطع همکاری با ایمالز,سیدعلی شریفی,۰۷۱۹۱۰۱۲۸۲۱,شهرک مهدیه - خیابان باغ کاووسی - کوچه مدرسه ولی عصر - پلاک : 0.0 - طبقه : همکف,,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:29:59.954459+00:00,فارس - مرودشت,--,https://javanebasir.ir/,دارد (یک ستاره) معتبر تا 2 سال و 12 روز,
98,http://emalls.ir/src/shop-default.svg,شصت تایل,https://emalls.ir//Shop/44091/,44091,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,فاطمه رفیعی دولت آبادی,,شاهزاده ابراهیم، خیابان چهارباغ عباسی، بن بست افشار، پلاک: 8.0، شادی، طبقه: 1، واحد: 3،,info [at] 60tile [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:00.093823+00:00,اصفهان - اصفهان,8 ماه و 16 روز,https://60tile.com/,دارد (یک ستاره),
45,http://emalls.ir/src/shop-default.svg,صداتو,https://emalls.ir//Shop/43861/,43861,حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,علی چراغلویی,۰۲۱۶۶۷۵۰۳۶۳,جمهوری تقاطع حافظ پاساژ حافظ پلاک ۳,alicheraghloey [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:00.230031+00:00,تهران - تهران,8 ماه و 21 روز,,,
42,http://emalls.ir/src/shop-default.svg,آنلاین کالا 2020,https://emalls.ir//Shop/44950/,44950,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمدرضا عطوفی,۰۳۱۵۵۳۳۷۹۴۱,شهرک امیرالمومنین، کوچه ذوالفقارسی وپنجم[35]، خیابان امیر المومنین، پلاک: 0.0، طبقه: همکف,atoofi [dot] cycle [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:00.515042+00:00,اصفهان - کاشان,8 ماه و 3 روز,https://onlinekala2020.ir/,دارد (یک ستاره) معتبر تا 5 ماه و 14 روز,
100,http://emalls.ir/src/shop-default.svg,آوا استودیو,https://emalls.ir//Shop/51270/,51270,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمدرضا متقی,۰۸۶۳۳۶۶۲۲۳۸,شهرک امین، کوچه جوانه 1، خیابان جوانه ، پلاک: 0.0، نارنجستان، بلوک آ2 قطعه 378، طبقه: 2، واحد: 5،,avastudio2021 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:00.662132+00:00,مرکزی - اراک,3 ماه و 9 روز,https://avasstudio.ir/,,
44,http://emalls.ir//files/shoplogo/ckchm05bo22422w4xg7jvfwi05uh446vpmh67t2fc1l7exi7fi[medium].png,دوست تو,https://emalls.ir//Shop/41430/,41430,اینترنتی,,,عدم همکاری با ایمالز,سیدمحمد ارفعی زرندی,۰۲۶۳۶۵۶۳۱۹۳,خیابان بنفشه، خیابان بهار3، پلاک: 0.0، آریا، پلاک آب 10982، طبقه: 3، واحد: 6,doosteto [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:00.918736+00:00,البرز - فردیس,--,https://doosteto.ir/,دارد (یک ستاره) معتبر تا 8 ماه و 14 روز,
98,http://emalls.ir/src/shop-default.svg,آریان مان,https://emalls.ir//Shop/46269/,46269,اینترنتی,,,عدم همکاری با ایمالز,بابک منظوری,۰۲۱۳۳۹۹۲۰۶۰,خیابان ملت - خیابان اکباتان - خیابان ملت - پلاک : 80.0 - طبقه : همکف,info [at] arianman [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:01.075908+00:00,تهران - تهران,--,https://arianman.ir/,دارد (یک ستاره) معتبر تا 1 سال و 3 ماه و 13 روز,
98,http://emalls.ir//files/shoplogo/zhwjlpil37alx8rrfvkeb8i2r1b20im4846csuxfhjd4uuygb1[medium].png,تخصصی فرش مشهد,https://emalls.ir//Shop/1170/,1170,اینترنتی,,,عدم همکاری با ایمالز,احمد ساعد,۰۲۱۶۶۹۷۴۷۵۹,تهران تهران خیابان مولوی، پلاک 159,bestbaftads [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 15:30:01.385202+00:00,تهران - تهران,--,,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/jntyaufuefro3ma6jv4i3bmxv5iozyl6fa2rs3c504sl5r6frd[medium].png,زبان دوم,https://emalls.ir//Shop/431/,431,اینترنتی,,,قطع همکاری با ایمالز,حمیدرضا محبی,۰۹۳۵۲۳۷۷۶۸۷, خیابان زند - فرعی مکتبی - پلاک 23,Mohebihamidreza [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:01.687375+00:00,فارس - شیراز,--,http://zaban2.com/,دارد (یک ستاره),
100,http://emalls.ir//files/shoplogo/u10mk7cuhirj35hnhqvmtvv7hosle4dmsg6kzrsaoutf0rmn3o[medium].png,رایامیکاپ,https://emalls.ir//Shop/40452/,40452,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,مهدی محمدیان,۰۴۴۳۳۶۶۴۲۳۷,بهداری، خیابان شهیدرضا سنگی، بن بست شماره 20، پلاک: 70.0، طبقه: همکف,mohammadiyanmahdi0 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:02.013100+00:00,آذربایجان غربی - ارومیه,1 سال و 15 روز,https://rayamakeup.com/,دارد (یک ستاره) معتبر تا 7 ماه و 4 روز,
98,http://emalls.ir//files/shoplogo/qgvbzuod06rrdv4wxhy1svh7fvwgihnjksadr2qfhvnj01fnid[medium].jpeg,سبد آنلاین,https://emalls.ir//Shop/29603/,29603,اینترنتی,,,عدم همکاری با ایمالز,محمد سبزآبادی,,سه راه جمهوری، خیابان شیخ هادی، خیابان جمهوری اسلامی، پلاک: 784.0، آلومینیوم ، طبقه: همکف،,info [at] sabad-online [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:02.331069+00:00,تهران - تهران,--,https://sabad-online.ir/,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/474a4o77ihrwp6fesa1dpsig1qlpghq23hvuzhsepeagvlcpz4[medium].png,ان تی موبایل,https://emalls.ir//Shop/49475/,49475,اینترنتی,,,قطع همکاری با ایمالز,فوزیه جعفرپور,۰۹۳۳۷۵۸۳۸۲۲,بالا - کوچه 6متری - کوچه خیابان قراغی - پلاک : 0.0 - طبقه : همکف,n [dot] tmobile [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:02.642106+00:00,اردبیل - خلخال,--,https://ntmobile.ir/,دارد (یک ستاره),
42,http://emalls.ir//files/shoplogo/d8pnba1y0lqmerg7emurtgylvocgkrrh6es8fbs88rhii7maep[medium].png,راد موبایل,https://emalls.ir//Shop/26983/,26983,اینترنتی,,,قطع همکاری با ایمالز,رادین فروغی,۰۲۶۳۴۹۸۱۳۹۸,کرج عظیمیه میدان مهران مرکز خرید ماندگار طبقه همکف پلاک ۱۱۴,radin [dot] forooghi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:30:03.279815+00:00,البرز - کرج,--,https://raadmobile.com/,دارد (صفر ستاره),
