shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
47,http://emalls.ir//files/shoplogo/tz8071bjce3zkw0umpfokdk86b6rv32e84xrp1pbenw6kskmck[medium].jpg,بیوتی رویال,https://emalls.ir//Shop/38793/,38793,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,مریم بشیری ,۰۸۶۳۸۲۲۱۶۶۱,محله: راه آهن، کوچه (دهنو)، کوچه طالقانی 6، پلاک: 0.0، طبقه: همکف,info [at] beutyroyal [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:41.823165+00:00,مرکزی - شازند,1 سال و 2 ماه و 6 روز,https://beutyroyal.com/,دارد (یک ستاره) معتبر تا 9 ماه و 8 روز,
55,http://emalls.ir//files/shoplogo/wxjdxeptsz0lfd0hvsqxbd213a2tkemyorit6prjvhozfkdibw[medium].png,اول استوک,https://emalls.ir//Shop/30827/,30827,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,حسین فرجی,۰۲۱۶۶۲۵۴۵۷۸,خلیج فارس شمالی ، کوچه محمدعلی هادی مودب ، خیابان خلیج فارس ، پلاک 499 ، طبقه همکف,avvalstock [dot] adv [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:42.102920+00:00,تهران - تهران,2 سال و 27 روز,https://avvalstock.com/,دارد (یک ستاره) معتبر تا 5 ماه و 15 روز,
45,http://emalls.ir//files/shoplogo/5b0zwif6i8ev45nmd1qf6jnseazoo3mc30s6bi4uig81hagglp[medium].jpg,کنگان هوم,https://emalls.ir//Shop/52695/,52695,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~52695,عدم همکاری با ایمالز,حسن عابدی,۰۷۷۳۷۲۲۱۵۶۴,خمین آباد - کوچه 54 امام خمینی - بلوار امام خمینی - مروارید - پلاک : 0.0 - طبقه : همکف,,بدون امتیاز,"https://web.whatsapp.com/send?phone=989179208269,https://t.me/kanganhome1,https://instagram.com/kanganhome",چهارشنبه ۳ بهمن,2025-01-22 17:04:42.236707+00:00,بوشهر - بندر کنگان,--,https://kanganhome.com/,دارد (یک ستاره) معتبر تا 1 سال و 7 ماه و 11 روز,
99,http://emalls.ir/src/shop-default.svg,یزد دیجی,https://emalls.ir//Shop/26408/,26408,اینترنتی,,,قطع همکاری با ایمالز,محمد طایفی نصرآبادی,۰۳۵۳۷۲۰۳۳۶۵,یزد یزد استان: یزد، شهرستان : یزد، بخش : مرکزی، شهر: یزد، محله: آزادشهر، کوچه شهیدمهدی قد یری، بن بست ((خدامیان))، پلاک: 0.0، طبقه: منفی 1،,ycomputer [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:42.722873+00:00,یزد - یزد,--,https://yazddigi.com/,دارد (یک ستاره),
55,http://emalls.ir//files/shoplogo/0g7p5xbj6cum7tr3l80gmt8uhkipy5r00vqhvmuhqi4jhfyvbn[medium].png,دریا مارت,https://emalls.ir//Shop/31177/,31177,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سید مرتضی قریشی,۰۲۱۵۵۹۱۶۷۵۰,محله: روشن دارابی، خیابان شهید محمد صمدی، کوچه شهید جمشید حسنی، پلاک: 52.0، طبقه: 3 ،،,info [at] daryamart [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:42.835679+00:00,تهران - شهر ری,2 سال و 11 روز,https://daryamart.com/,دارد (صفر ستاره),
45,http://emalls.ir//files/shoplogo/a8w7t4ufccg0yohgo2e17egi8rwizasy742obsny5kmpkk3u7c[medium].png,amirbay,https://emalls.ir//Shop/25645/,25645,اینترنتی,,,قطع همکاری با ایمالز,رضا حاجی حسنی ,۰۲۱۸۸۲۲۶۰۱۹,تقاطغ خیابان ولیعصر و طالقانی مجتمع تجاری نور تهران طبقه اول تجاری واحد 9013,reza [dot] leo [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:42.948959+00:00,تهران - تهران,--,https://amirbay.ir/,دارد (یک ستاره),
47,http://emalls.ir//files/shoplogo/ar347qo0dbt60b6fjr6i0jb8x5wza32bqvvyxhuo1jrien4k3c[medium].png,ژیارکالا,https://emalls.ir//Shop/1046/,1046,اینترنتی,,,قطع همکاری با ایمالز,عمر  رشیدی,۰۸۷۳۴۲۱۶۷۱۳,بلوار ورزش - کوچه ی پاساژ خیام - پاساژقندیل - پلاک 22، ,zhyarkalashop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:43.190593+00:00,کردستان - بانه,--,http://zhyarkala.com/,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/fyumvcdzzcrlvhtho0800yh3s1v2gidnldxfoq0kdmfvkl3jwz[medium].png,هیرا مارکت,https://emalls.ir//Shop/21773/,21773,اینترنتی,,,قطع همکاری با ایمالز,mohamad mohamadi,۰۸۷۳۴۲۴۲۸۳۴,بلوار شهدا، ساختمان پاساژ شافعی مرکزی، پلاک ۱۱۶، طبقه -۱، واحد ۱۱۶,zaniarjalal77 [at] gmaill [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:43.308085+00:00,کردستان - بانه,--,https://hiramarket.ir/,دارد (یک ستاره),
47,http://emalls.ir//files/shoplogo/tc352ojhgq8fe55bjs52g5ya6yvpknce3t636pbggvdwgd4484[medium].png,پرتو پی سی,https://emalls.ir//Shop/30140/,30140,اینترنتی,,,قطع همکاری با ایمالز,مسعود آرودی پور,۰۱۱۵۴۲۶۴۵۸۰,17 شهریور، کوچه شهیدمیرچی، کوچه پرستو، پلاک: 0.0، طبقه: همکف،,partopc [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:43.411924+00:00,مازندران - تنکابن,--,https://partopc.com/,دارد (یک ستاره),
99,http://emalls.ir//files/shoplogo/yaos4dqejpj82ms1zy2yyclbh7xga3rba46w7sdf8vnehsd5zz[medium].png,وب وان اس ام اس,https://emalls.ir//Shop/26853/,26853,اینترنتی,,,قطع همکاری با ایمالز,مهندسی فن آوران نرم افزار هایا ,۰۲۱۸۸۵۲۸۵۵۴ - ۰۲۱۴۱۶۵۸,آرژانتین-ساعی، خیابان شهید احمد قصیر، کوچه پژوهشگاه (دوم)، پلاک: 8.0، طبقه: 4، واحد: 10,sms [dot] webone [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:43.727251+00:00,تهران - تهران,--,https://webone-sms.com/,دارد (یک ستاره) معتبر تا 6 ماه و 2 روز,
49,http://emalls.ir//files/shoplogo/op5y6qcdubfdjq4v7kjkd8v8fmsrtz3l5cdz5ekezd1sy3lhwj[medium].png,آرتیست استور,https://emalls.ir//Shop/32993/,32993,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,قاسم صمديان, ۰۲۱۵۵۹۳۲۸۸۳,محله: سه راه ورامین، خیابان شهید سیداعلا حسینی، خیابان فدائیان اسلام، پلاک: 63.0، طبقه: همکف,info [at] artiststore [dot] net,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:43.859288+00:00,تهران - شهر ری,1 سال و 9 ماه و 6 روز,https://artiststore.net/,دارد (یک ستاره),
99,http://emalls.ir/src/shop-default.svg,تافکو,https://emalls.ir//Shop/18632/,18632,اینترنتی,,,عدم همکاری با ایمالز,سمیع خانعلیان,۰۲۱۸۸۷۳۰۹۹۷,میدان ارژانتین خیابان احمد قصیر کوچه مقدس یا چهارم پلاک 7,samkhani699 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:43.959644+00:00,تهران - تهران,--,http://tafcoo.com/,دارد (یک ستاره) معتبر تا 3 ماه و 3 روز,
45,http://emalls.ir//files/shoplogo/cjyxridl1q36ippkrd1nc7ncttlfhidq5pdta6327iapl7cs80[medium].png,تکنونیک,https://emalls.ir//Shop/35577/,35577,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,مجید علی پور,۰۳۱۳۲۲۲۰۲۴۱,چرخاب، خیابان فردوسی، بن بست حق شناس[8]، پلاک: 0.0، رضا، طبقه: 1، واحد: 1 ,m [dot] alipour [dot] 6689 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:44.176221+00:00,اصفهان - اصفهان,1 سال و 6 ماه,https://technoonic.ir/,دارد (صفر ستاره),
55,http://emalls.ir//files/shoplogo/jt35tgzxoditfj5djwlytjftsfvqnqxx7nbepci50mnj2ixnv4[medium].png,طنین,https://emalls.ir//Shop/18566/,18566,اینترنتی,,,قطع همکاری با ایمالز,علی اصغر پژهان,۰۶۶۴۳۳۳۵۸۲۹,"لرستان الیگودرز محله بازار، خیابان امام خمینی، ساختمان پاساژ سینا، طبقه فوقانی همکف، واحد ۴ شرقی
",hamed32103 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:44.408727+00:00,لرستان - الیگودرز,--,http://tanin2shop.ir/,دارد (یک ستاره),
55,http://emalls.ir//files/shoplogo/xzzk7hl6c3fbkpb4v1wdrskko44jd2q7uwalzmkqkjl1tyuyhu[medium].png,شیرشاپ,https://emalls.ir//Shop/41868/,41868,اینترنتی,,,عدم همکاری با ایمالز,میلاد شیرآقازاده,۰۱۱۴۲۰۴۷۵۳۰ - ۰۱۱۴۲۰۷۳۲۰۴,قائمشهر خ ساری خ یاس 60 ساروکلا ساختمان شیرآقازاده,milad [dot] 350000 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:44.512920+00:00,مازندران - قائم‌شهر,--,https://shirshop.com/,دارد (یک ستاره) معتبر تا 4 ماه و 14 روز,
99,http://emalls.ir//files/shoplogo/bf1sbl3oj215johyzm4kp3opnw8xspc0nob5adru8f175amkzl[medium].png,حراج سرا,https://emalls.ir//Shop/37897/,37897,اینترنتی,,,عدم همکاری با ایمالز,هادی عطاردی,۰۲۱۹۱۶۹۳۶۸۲,محله: نارمک، خیابان گلستان، خیابان شهید امین خدایی، پلاک: 2.0، طبقه: 4,info [at] harajsara [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989304752525,https://t.me/harajsara1",چهارشنبه ۳ بهمن,2025-01-22 17:04:44.853642+00:00,تهران - تهران,--,https://harajsara.com/,دارد (یک ستاره) معتبر تا 4 ماه و 2 روز,
45,http://emalls.ir//files/shoplogo/lm6fngym6qsqrzxl4yze17xeucg62q5d15flav3cjp5zypwsop[medium].png,آنلاین درا بیوتی,https://emalls.ir//Shop/23872/,23872,اینترنتی,,,عدم همکاری با ایمالز,سیدمحمد مهدی نوشادی,۰۲۵۳۷۶۰۰۸۹۷,قم-خیابان شهید روحانی- کوچه 4 -بن بست 12 - اولین بست سمت چپ پلاک 121,mmnoshadi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:45.080933+00:00,قم - قم,--,https://dorabeauty.ir/,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/7vknqqzbbiowdzt8ne2z2x81n13obgz8lp3vspbbm5ukm1f321[medium].png,آرنیکالا,https://emalls.ir//Shop/28528/,28528,اینترنتی,,,قطع همکاری با ایمالز,آرمان فدایی نخوددره,۰۲۱۴۴۸۲۱۸۳۵,جنت آباد شمالی ، خیابان ملائک ، کوچه بهاران چهارم ، پلاک 27 ، طبقه همکف ,Armanfadaee1983 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:45.197927+00:00,تهران - تهران,--,https://arnikala.ir/,دارد (یک ستاره) معتبر تا 5 ماه و 15 روز,
47,http://emalls.ir//files/shoplogo/egxuvm1yk7d3xa0b4foopevrw6pm37liezy46f7kyanv5ontno[medium].png,آکادمی مرادی,https://emalls.ir//Shop/29784/,29784,اینترنتی,,,قطع همکاری با ایمالز,رضا مرادی, ۰۲۱۶۶۵۵۲۹۱۹,دریان نو، کوچه شهید حسن پارسائیان، خیابان شهید کمال الدین خامنه، پلاک: 43.0، طبقه: همکف،,reza6971moradi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:45.303332+00:00,تهران - تهران,--,https://moradien.ir/,دارد (صفر ستاره),
55,http://emalls.ir/src/shop-default.svg,لوازم لوکس,https://emalls.ir//Shop/41166/,41166,اینترنتی,,,عدم همکاری با ایمالز,اکبر احدی,۰۴۵۳۲۵۲۲۴۶۴,شریعتی، خیابان امام خمینی، خیابان دکتر شریعتی، پلاک: 10.0، طبقه: همکف,akbarahadi64 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:45.406948+00:00,اردبیل - مشگین‌شهر,--,https://onlineshoplux.ir/,دارد (یک ستاره) معتبر تا 10 ماه و 14 روز,
47,http://emalls.ir//files/shoplogo/mi7bvjdpo48dxkwrnz6toxzdoekxc4z66ugmocojxspan6zzrt[medium].png,تیدا دکور,https://emalls.ir//Shop/17901/,17901,اینترنتی,,,قطع همکاری با ایمالز,مرتضی نوروززاده خسروشاهی,۰۲۱۴۴۰۴۰۰۴۹,فلکه دوم صادقیه - بلوار فردوس شرق - خیابان مالکی جنوبی - پلاک یک - واحد یک,tidadecor [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:45.702742+00:00,تهران - تهران,--,https://tidadecor.com/,دارد (یک ستاره) معتبر تا 0 روز,
55,http://emalls.ir//files/shoplogo/4zsu7jzhs18c55z1qy10we254psckslaqcufbkq5s2k1rzji6c[medium].png,دیجی استور شمال,https://emalls.ir//Shop/18565/,18565,اینترنتی,,,عدم همکاری با ایمالز,عرفان خسروی محمودآبادی,۰۱۱۴۴۷۳۳۶۳۰,محله رودخانه ، کوچه نسیم 5 ، بلوار امام خمینی ، پلاک 110 ، طبقه همکف,erfan [dot] kh85 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:45.918921+00:00,مازندران - محمودآباد,--,https://digistoreshomal.ir/,دارد (یک ستاره),
45,http://emalls.ir/src/shop-default.svg,حجاب با مائده,https://emalls.ir//Shop/32925/,32925,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,مائده قلمی کناری,۰۱۱۳۵۶۵۵۰۵۳,محله: معراج، کوچه حیدرپور، کوچه هشتم محرم، پلاک: 0.0، طبقه: همکف، واحد: شرقی,Stylehejab71 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:46.019040+00:00,مازندران - فریدون‌کنار,1 سال و 9 ماه و 9 روز,https://hejabbamaede.ir/,دارد (صفر ستاره),
99,http://emalls.ir//files/shoplogo/7vcjg7imabsk2oxikyo1kglhilei82feizlks4n7r8rvxcdmf6[medium].png,باتری مارکت,https://emalls.ir//Shop/24056/,24056,اینترنتی,,,عدم همکاری با ایمالز,مسعود والی,۰۲۱۶۶۴۲۶۷۷۱,تهران ، توحید ، خیابان ستارخان ، بن بست عظیمی ، پلاک 4 ، طبقه دوم,info [at] batterymarket [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:46.136462+00:00,تهران - تهران,--,https://batterymarket.ir/,دارد (یک ستاره) معتبر تا 9 ماه و 22 روز,
47,http://emalls.ir/src/shop-default.svg,سنگان نیرو,https://emalls.ir//Shop/33941/,33941,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سنگان نیرو ,۰۲۱۵۶۲۳۶۳۲۸,(شمس آباد فاز دو)، بلوار نخلستان، خیابان گلشید پنجم، پلاک: 11.0، M170، طبقه: همکف,sanganiroo [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:46.603822+00:00,تهران - تهران,1 سال و 8 ماه,https://sanico-crane.ir/,دارد (یک ستاره) معتبر تا 4 ماه,
49,http://emalls.ir//files/shoplogo/a6ej1rz3f5bn43icj8mb8hmmiemznkbcsqst6f7v4u72oslgtd[medium].png,مهراد چوب,https://emalls.ir//Shop/28603/,28603,اینترنتی,,,قطع همکاری با ایمالز,محمدرضا پاسیان,۰۲۱۶۵۵۴۸۸۳۲,فاز2اندیشه ، خیابان لادن ، خیابان لادن 5، پلاک: 5.0، طبقه: همکف,reza [dot] pasian219 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:46.706530+00:00,تهران - شهریار,--,https://mehradchub.ir/,دارد (صفر ستاره),
49,http://emalls.ir/src/shop-default.svg,کبالت بایومد ,https://emalls.ir//Shop/29645/,29645,اینترنتی,,,عدم همکاری با ایمالز,کیانا شکفته,۰۲۱۴۴۰۲۶۱۹۷,محله: فردوس، کوچه پنجم، خیابان شهید ابراهیمی پور بسایی شمالی، پلاک: -12.0، ساختمان بارمان پارک، طبقه: سوم، واحد: 8,Cobaltbiomed [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:47.254426+00:00,تهران - تهران,--,https://cobalt-biomed.ir/,دارد (یک ستاره),
99,http://emalls.ir//files/shoplogo/3hf6zidoaieu3c73cp6euhecd1a1lukipv2a1oetc78sofvkse[medium].jpg,پاویش,https://emalls.ir//Shop/461/,461,اینترنتی,,,عدم همکاری با ایمالز,شرکت تجارت الکترونیک وارنا,۰۲۱-۴۳۳۵۴,"تهران، خیابان حافظ، پلاک 424، واحد 4
",info [at] pawish [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:47.502318+00:00,تهران - تهران,--,http://www.pawish.com/,ندارد,
55,http://emalls.ir//files/shoplogo/il024oibdwsq5v6vuud45gwmr6p8qgdg1y2dzid8eptcibz527[medium].png,کمیکاشاپ,https://emalls.ir//Shop/29031/,29031,اینترنتی,,,عدم همکاری با ایمالز,محمد مهدی جلالیان, ۰۲۱۷۱۳۳۳۰۳۳,شهرک راه آهن، خیابان بنفشه، خیابان بنفشه ششم شرقی، پلاک: 16.0، ق3142، طبقه: همکف،,info [at] comica [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:47.842060+00:00,تهران - تهران,--,http://comicashop.com/,دارد (یک ستاره),
55,http://emalls.ir//files/shoplogo/5itsh5vlcop7aeligahnmfnw5vk2hls1qmekj8w6cuukkf11y1[medium].jpg,تی تی رز,https://emalls.ir//Shop/28321/,28321,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,حمیدرضا تمیمی,۰۲۱۶۶۹۱۰۷۹۷,محله: انقلاب-فلسطین، خیابان فخر رازی، خیابان جمهوری اسلامی، پلاک: 1033.0، تجارت جمهوری، طبقه: -1، واحد: 1005,hamidrezatamimi2020 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:04:47.967437+00:00,تهران - تهران,2 سال و 5 ماه,https://ttroz.com/,دارد (یک ستاره) معتبر تا 8 ماه و 19 روز,
