shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
48,http://emalls.ir//files/shoplogo/0b3vhv1eftln3n73p1mx40l80cxi84iq070hkcg4yjtoq0dvkr[medium].png,داریان دنت,https://emalls.ir//Shop/34046/,34046,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~34046,در حال همکاری با ایمالز,ميثم خداوردي داريان,۰۲۱۶۵۰۲۰۳۴۷,جمهوری، بزرگراه نواب صفوی، خیابان آزادی، پلاک: 186.0، پانامال، طبقه: 1، واحد: 102 ,meysam [dot] khodaverdi73 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:04:57.725951+00:00,تهران - تهران,1 سال و 7 ماه و 26 روز,https://daryandent.ir/,دارد (یک ستاره) معتبر تا 3 ماه و 2 روز,
43,http://emalls.ir//files/shoplogo/7nnxd15aju30a5v0ht5khpzqkmyfqnwc0v4m5qucqpk3xgenbs[medium].png,آی تی جنوب,https://emalls.ir//Shop/22445/,22445,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~22445,در حال همکاری با ایمالز,میلاد امامی,۰۷۷۹۱۵۷۰۰۵۷,محله معلم ، کوچه معلم 5 ، خیابان معلم ، پلاک 0 ، پاساژ آزادگان ، A14 ، طبقه همکف,itjonoobco [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:04:58.058858+00:00,بوشهر - بندر بوشهر,3 سال و 2 ماه و 26 روز,http://itjonoob.com/,دارد (یک ستاره) معتبر تا 6 ماه و 16 روز,
49,http://emalls.ir//files/shoplogo/f6d1apex72mlhmgq3o6xr6fjwez4l0l23ikb4ljtp573vyx2g4[medium].png,برنا پارت,https://emalls.ir//Shop/18244/,18244,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~18244,در حال همکاری با ایمالز, بهزاد عبدي,۰۲۱۸۸۵۵۳۲۹۲,محله عباس آباد-اندیشه ، خیابان میرزای شیرازی ، خیابان عرفان ، پلاک 16 ، ساختمان پارسه ، طبقه دوم ، واحد 8,info [at] borna3d [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989121301427,چهارشنبه ۳ بهمن,2025-01-22 19:04:58.375208+00:00,تهران - تهران,3 سال و 9 ماه و 12 روز,https://bornaparts.com/,دارد (یک ستاره) معتبر تا 1 سال و 2 روز,
44,http://emalls.ir//files/shoplogo/gsgjacdykpp73hx5kx1uwrtqcy0cr64c1v3mjw5qy7memdtbhw[medium].png,موب جانبی ,https://emalls.ir//Shop/19170/,19170,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~19170,در حال همکاری با ایمالز,ابوالفضل احمدیان,۰۳۴۳۴۱۱۰۸۱۹, محله هاوشک ، خیابان شیخ احمدنجفی ، خیابان ولیعصر ، پلاک 0 ، طبقه همکف,abolfazl [dot] ahmadian [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:04:58.553623+00:00,کرمان - شهر بابک,3 سال و 8 ماه,https://mobjanebi.ir/,دارد (یک ستاره) معتبر تا 3 ماه و 28 روز,
50,http://emalls.ir//files/shoplogo/rc1dl82joltwngoaqyib31dghuofczgppnle42h5p868vmr14c[medium].png,آی واش سنتر,https://emalls.ir//Shop/35454/,35454,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~35454,در حال همکاری با ایمالز,کیان تجارت دیانا,۰۲۱۲۸۴۲۹۱۲۴, تهران - محله : عباس آباد-اندیشه - خیابان قائم مقام فراهانی - کوچه آزادگان - پلاک : 25.0 - طبقه : 3 - واحد : 11,info [at] iwashcenter [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989055063003,https://t.me/YC_iW_Sale",چهارشنبه ۳ بهمن,2025-01-22 19:04:58.709017+00:00,تهران - تهران,1 سال و 6 ماه و 5 روز,http://iwashcenter.com/,دارد (یک ستاره) معتبر تا 5 ماه و 24 روز,
44,http://emalls.ir//files/shoplogo/hxx2kanv8mn5mdevin2mvpg58nre35uzrixhgb5q4inxcwaizg[medium].jpeg,لدوراشاپ,https://emalls.ir//Shop/22148/,22148,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~22148,در حال همکاری با ایمالز,زهرا پرچ,۰۹۹۸۱۵۰۰۰۸۹,محله بهبودی ، بلوار سردار شهید مهندس علی تیموری ، بن بست شهید حسامی بن دوم ، پلاک 10 ، طبقه دوم ، واحد 3,aledorashop [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989981500089,https://t.me/ledorashopcom,https://instagram.com/ledorashop.com.ir",چهارشنبه ۳ بهمن,2025-01-22 19:04:59.024452+00:00,تهران - تهران,3 سال و 3 ماه و 10 روز,https://ledorashop.com/,دارد (یک ستاره) معتبر تا 5 ماه,
45,http://emalls.ir//files/shoplogo/vhwm48uha6wqva2q7bdnmlxuta3fnkffu3z768zih8758nn207[medium].jpg,جت سل,https://emalls.ir//Shop/22851/,22851,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~22851,در حال همکاری با ایمالز,علی رضا بابایی,۰۴۱۳۲۴۴۵۳۷۸,"آذربایجان شرقی تبریز استان: آذربایجان شرقی، شهرستان : تبریز، بخش : خسروشاه، شهر: خسروشاه، محله: میدان انقلاب، میدان امام خمینی، خیابان امام خمینی جنوبی، پلاک: 0.0، طبقه: همکف، واحد: 16-،
",alireza1368babaei [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:04:59.207507+00:00,آذربایجان شرقی - خسروشهر,3 سال و 2 ماه و 3 روز,https://jetsale.ir/,دارد (یک ستاره),
1,http://emalls.ir//files/shoplogo/t51107mwtwkk0s2pjcy6063nkv3zogs5qwguapfa5z7bcu3bdd[medium].png,کالای خونه,https://emalls.ir//Shop/5223/,5223,اینترنتی,467797695,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~5223,در حال همکاری با ایمالز,علیرضا بنافی,۰۲۱۲۲۳۸۵۴۷۰,"تهران تهران استان: تهران، شهرستان : تهران، بخش : مرکزی، شهر: تهران، محله: آسمان، خیابان کوهستان، خیابان گل گشت، پلاک: 2.001، طبقه: 1، واحد: 2،
", info [at] kalayekhoneh [dot] ir,۵,"https://web.whatsapp.com/send?phone=989909012278,https://t.me/kalayekhoneh_support,https://instagram.com/kalayekhoone.com,https://eitaa.com/kalayekhoneh_support",چهارشنبه ۳ بهمن,2025-01-22 19:04:59.415862+00:00,تهران - تهران,4 سال و 2 ماه و 27 روز,https://kalayekhoone.com/,دارد (یک ستاره),
41,http://emalls.ir//files/shoplogo/542ripoh41xcbz48gqoammuais7nryj4p3pihecjdbxzq3v1un[medium].png,کسل جی پی اس,https://emalls.ir//Shop/7812/,7812,اینترنتی,,,در حال همکاری با ایمالز,عاطفه نجفی,۰۶۱۳۲۲۳۵۷۲۸,خیابان شهید آهنگری ، خیابان 24 متری (آزادگان ) ، پلاک 125 ، مجتمع هشت بهشت( فردوس ) ، طبقه اول,sales [at] caselgps [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:04:59.676282+00:00,خوزستان - اهواز,3 سال و 10 ماه و 12 روز,https://caselgps.com/,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/6s6wrmpy0slvpfeht1k5sgf5viu0c2jji1ljba3spda7v1ar4e[medium].png,نانوهیت,https://emalls.ir//Shop/37023/,37023,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~37023,در حال همکاری با ایمالز,رویال توسعه پایدار,۰۲۱۲۲۴۸۰۵۱۱ - ۰۲۱۲۲۴۶۴۲۵۰,ازگل، بلوار ستاد نیروی زمینی ارتش، بزرگراه ارتش(لشگرک)، پلاک: 24.0، ساختمان میلاد، بلوک3، طبقه: سوم، واحد: 12،,marketing [dot] rtcontrol [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:04:59.945722+00:00,تهران - تهران,1 سال و 4 ماه و 12 روز,https://nanoheat.co/,دارد (یک ستاره),
42,http://emalls.ir//files/shoplogo/vjw38jn063qmgdpfq82ecm3bf6dn2ks28cj6m1tttcjfhp3p8u[medium].png,کرال مد,https://emalls.ir//Shop/39546/,39546,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~39546,در حال همکاری با ایمالز,میلاد همت یار,۰۳۱۳۴۴۱۱۴۲۵,شهریار، کوچه گلها [17]، بن بست ستایش، پلاک: 4.0، رضا، طبقه: 3,mr [dot] mhemmatyar [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989133055067,https://instagram.com/coralmod.ir",چهارشنبه ۳ بهمن,2025-01-22 19:05:00.520218+00:00,اصفهان - اصفهان,1 سال و 1 ماه و 11 روز,https://coralmod.com,دارد (یک ستاره) معتبر تا 9 ماه و 5 روز,
48,http://emalls.ir/src/shop-default.svg,بالسالوکس,https://emalls.ir//Shop/35141/,35141,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~35141,در حال همکاری با ایمالز,محمد خانبان زاده,۰۲۱۵۵۲۶۶۳۱۵,محله: شهرک صنعتی جنوب، خیابان 21 ماهر، خیابان صنایع فلزتراش، پلاک: 0.0، اداری آرای صنعت، ورودی 9، طبقه: 1، واحد: 17, info [at] balsaluxe [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:00.798355+00:00,تهران - چهاردانگه,1 سال و 6 ماه و 17 روز,https://balsaluxe.ir/,دارد (یک ستاره) معتبر تا 5 ماه و 6 روز,
49,http://emalls.ir//files/shoplogo/rbvvy14w426j4adqt8ory73c7nnjaosqdhw16gwlfzo5ucx008[medium].png,رز بیوتی,https://emalls.ir//Shop/25322/,25322,اینترنتی,,,در حال همکاری با ایمالز,آیدین فتحی,۰۴۱۳۳۳۲۳۱۶۸,"میدان فهمیده ورودی باغمیشه فرشته شمالی میدان صنوبر کوچه گل سرخ ۴ طبقه ۴ پلاک 35 نمای آنتیک

",aidinsoft [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:01.105420+00:00,آذربایجان شرقی - تبریز,2 سال و 10 ماه و 10 روز,https://rosebeautycare.ir/,دارد (صفر ستاره),
47,http://emalls.ir//files/shoplogo/jsfmrly520s8el0w1d8fzivcde06iqzhbg5yv4y6r3sjce0eot[medium].png,وینر ریس,https://emalls.ir//Shop/18658/,18658,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~18658,در حال همکاری با ایمالز,علی جعفرزاده,۰۲۱۵۵۵۹۸۵۷۲,"تهران، بازار بزرگ، بازار آهنگرها، پاساژ بهار، طبقه اول، پلاک 35

",wraceshop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:01.364538+00:00,تهران - تهران,3 سال و 8 ماه و 20 روز,https://wrace.ir/,دارد (یک ستاره) معتبر تا 22 روز,
46,http://emalls.ir/src/shop-default.svg,چاپسین,https://emalls.ir//Shop/25137/,25137,اینترنتی,,,در حال همکاری با ایمالز,وحید رجبی,۰۲۱۵۵۸۵۵۸۵۰,تهران ، خانی آبادنو ، شهرک شریعتی ، کوچه اردانی پ 114 ، ط 4,v [dot] rajabi70 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:01.712338+00:00,تهران - تهران,2 سال و 10 ماه و 20 روز,https://chapsin.com/,ندارد,
50,http://emalls.ir//files/shoplogo/r7qevu3iqywl2jlmfdsuez6hep0ii4evapw5dfnjn2nv1gz85d[medium].png,رد مارکت,https://emalls.ir//Shop/18591/,18591,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~18591,در حال همکاری با ایمالز,حمید جودکی,۰۲۱۶۶۸۹۵۸۲۲,خیابان هاشمی بعد از قصرالدشت کوچه سلماسی پلاک 48,red [dot] market66 [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989193940363,https://instagram.com/redmarketir",چهارشنبه ۳ بهمن,2025-01-22 19:05:01.990555+00:00,تهران - تهران,3 سال و 8 ماه و 25 روز,https://red-market.ir/,دارد (یک ستاره),
45,http://emalls.ir/src/shop-default.svg,بخر ببر,https://emalls.ir//Shop/33809/,33809,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~33809,در حال همکاری با ایمالز,احمد صادقی,۰۴۱۵۲۲۳۷۰۶۲,بخش مرکزی، خیابان شهید بهشتی، کوچه طالبی، پلاک ۳۱، طبقه اول .,sadeghiamd [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:02.159374+00:00,آذربایجان شرقی - میانه,1 سال و 8 ماه و 5 روز,https://bekharbebar.com/,دارد (یک ستاره),
1,http://emalls.ir//files/shoplogo/kbjtoo53tj7t2bg12h3myphqv2gk3gtn7p4fdq0e7mquhc0whl[medium].png,دکوماژ,https://emalls.ir//Shop/2015/,2015,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~2015,در حال همکاری با ایمالز,داریوش بلادی,۰۲۱۵۵۰۷۳۰۰۷,"تهران تهران خیابان شوش خ صابونیان پاساژ دنیای بلور واحد D21
",dekomaj [dot] com [at] gmail [dot] com	,۴.۷,,چهارشنبه ۳ بهمن,2025-01-22 19:05:02.326204+00:00,تهران - تهران,6 سال و 8 روز,http://dekomaj.com/,دارد (یک ستاره) معتبر تا 8 ماه و 9 روز,
41,http://emalls.ir//files/shoplogo/86r1845a4qf8mzz1iby882azaz84fav6v7inuhau56k2zcji2l[medium].jpg,دیجی گالری یاس,https://emalls.ir//Shop/21168/,21168,اینترنتی,,,در حال همکاری با ایمالز,حسین مهدی نژاد,۰۲۴۳۳۴۶۵۶۵۰,اراضی ثبت، بلوار دانشجو، خیابان دوم، پلاک: 0.0، برج آبی، قطعه 163، طبقه: اول، واحد: 1,HOSSEIN [dot] MEHDINEJAD [at] GMAIL [dot] COM,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:02.654762+00:00,زنجان - زنجان,3 سال و 4 ماه و 29 روز,https://yas-digi-gallery.ir/,دارد (یک ستاره),
43,http://emalls.ir//files/shoplogo/qyxrcmg0ijq1in4w80t4b2780nm8mgqy03mlfe6c4spwtqsy7p[medium].png,سیسمونی  لوکس بیبی,https://emalls.ir//Shop/19184/,19184,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~19184,در حال همکاری با ایمالز,سحر آقاحسين شيرازي,۰۲۱۷۶۶۱۰۳۸۸,محله: بهار، کوچه شهید مهدی یونسی زاده، خیابان بهار جنوبی، پلاک: -81.0، چهل ستون، بلوک 2، طبقه: 1، واحد: 119,info [at] lux-baby [dot] ir,بدون امتیاز,"https://web.whatsapp.com/send?phone=989123544614,https://instagram.com/sismoni_luxbaby2",چهارشنبه ۳ بهمن,2025-01-22 19:05:02.862501+00:00,تهران - تهران,3 سال و 8 ماه,https://lux-baby.net/,دارد (یک ستاره) معتبر تا 3 ماه و 25 روز,
42,http://emalls.ir//files/shoplogo/lkkbbgijjcttb3hfe0476v1xvpbig17waev1dscfdtk4nc0gzr[medium].png,پوپونیک,https://emalls.ir//Shop/2247/,2247,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~2247,در حال همکاری با ایمالز,حمیدرضا انگورانی,۰۲۱۲۲۵۱۰۰۸۲,محله مجیدیه شمالی ، خیابان شهید منصوری (شانزده متری دوم) ، خیابان شهیدعلی اصغر گرسی(گلستان3شرقی) ، پلاک 8 ، طبقه منفی 1,info [at] poponik [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:03.138746+00:00,تهران - تهران,5 سال و 10 ماه و 8 روز,https://poponik.com/,دارد (یک ستاره),
48,http://emalls.ir//files/shoplogo/7vzqw1ifd5ipuyrsolya17aufkkbt7bafwqcnbin0my6yo5j5z[medium].png,ابزار پوریا,https://emalls.ir//Shop/29154/,29154,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~29154,در حال همکاری با ایمالز,پوریا ستوده,۰۵۸۳۲۹۲۲۶۸۶,محله: شهید بهشتی، بلوار شهید بهشتی، خیابان شهید مطهری غربی، پلاک: 167.0، طبقه: همکف،,pouriastodh [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:03.401716+00:00,خراسان شمالی - آشخانه,2 سال و 3 ماه و 18 روز,http://abzarpouria.com/,دارد (یک ستاره),
43,http://emalls.ir//files/shoplogo/6v6ro020gv3lrjaveqdmf6ip8jhiz70cy4slsk30my5ci1fo3r[medium].png,عسل رضا,https://emalls.ir//Shop/3828/,3828,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~3828,در حال همکاری با ایمالز,مجتبی ابراهیمی اصل,۰۲۱۶۶۹۰۹۷۵۰,"تهران تهران محله توحید، خیابان آزادی، خیابان خوش شمالی، کوچه راستگو، پلاک ۳، واحد ۴
",rezaebrahimiasl [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989001200060,https://instagram.com/asale_reza",چهارشنبه ۳ بهمن,2025-01-22 19:05:03.963644+00:00,تهران - تهران,4 سال و 9 ماه,https://asalereza.com/,دارد (یک ستاره),
49,http://emalls.ir//files/shoplogo/4nhfqeysfuxjx54pqixgasktzc44ifyv04r22c7gvekm8clowc[medium].png,هیربد استور,https://emalls.ir//Shop/22275/,22275,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~22275,در حال همکاری با ایمالز,محمد آقابابائی طاقانکی,۰۳۱۳۶۵۱۵۷۴۷,سپاهان شهر،کوچه رزم غربی [8]، بلوار غدیر، پلاک: -5.0، ساختمان دژ بلوک 131بی، طبقه: همکف، واحد: 19,mohamad_aghababaei [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:04.556201+00:00,اصفهان - اصفهان,3 سال و 3 ماه و 3 روز,https://hirbodstore.com/,دارد (یک ستاره) معتبر تا 8 ماه و 23 روز,
47,http://emalls.ir//files/shoplogo/a8cm1vq6rw3m42tremoxsw1jhdm2kzxx32bjl5dp7ffv8qd15o[medium].png,آیداکالا,https://emalls.ir//Shop/5325/,5325,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~5325,در حال همکاری با ایمالز,afra kala,۰۹۱۲۳۸۴۵۰۶۸,"تهران تهران بخش مرکزی ، شهر تهران، محله شکوفه ، کوچه شهید مرتضی حسینی اشتهاردی ، کوچه شهید سیدناصرکوثری ، پلاک 12 ، طبقه همکف
",aidakala2020 [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989127017786,چهارشنبه ۳ بهمن,2025-01-22 19:05:04.856086+00:00,تهران - تهران,4 سال و 2 ماه و 14 روز,https://aidakala.ir/,دارد (یک ستاره),
46,http://emalls.ir//files/shoplogo/ky7xyssfw8x3nrkiaq5g2om6aim7kz7f32l5tubojw7d3nk0wz[medium].png,فاوا صنعت آریا,https://emalls.ir//Shop/27844/,27844,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~27844,در حال همکاری با ایمالز,ناصر شهبازی,۰۷۷۲۷۰۳۳۲,محله: نارمک، خیابان فرجام، خیابان هنگام، پلاک: 95.0، طبقه: 2، واحد: شمال غربی،,info [at] favashop [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 19:05:05.142477+00:00,تهران - تهران,2 سال و 5 ماه و 21 روز,https://favashop.ir/,دارد (یک ستاره),
