shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
83,http://emalls.ir/src/shop-default.svg,نوین جبرا ,https://emalls.ir//Shop/44008/,44008,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,فن آور سما پایتخت ,۶۶۱۲۶۴۱۶,مالزاده - خیابان دکتر مینا ایزدیار - خیابان جمالزاده شمالی - پلاک : 386.0 - طبقه : 4 - واحد : 9,fardin_8787 [at] yahoo [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989128728350,چهارشنبه ۳ بهمن,2025-01-22 14:52:06.540816+00:00,تهران - تهران,8 ماه و 17 روز,https://novinjabra.com/,دارد (یک ستاره) معتبر تا 1 سال و 3 ماه و 9 روز,
83,http://emalls.ir/src/shop-default.svg,ارزان سنتر,https://emalls.ir//Shop/49149/,49149,اینترنتی,,,عدم همکاری با ایمالز,میلاد نصیری,۰۴۱۳۴۲۲۸۲۲۰,محله : طباطبائی - کوچه (طباطبائی4) - خیابان رضوان - پلاک : -18.0 - طبقه : 2,milad94nsr [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:07.048258+00:00,آذربایجان شرقی - آذرشهر,--,https://arzancenter.com/,دارد (یک ستاره) معتبر تا 7 ماه,
83,http://emalls.ir/src/shop-default.svg,دوربین ری ,https://emalls.ir//Shop/48218/,48218,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمد علی کمالی,۰۲۱۵۶۵۳۲۴۰۸,شهرک مدرس - خیابان مدرس 4 - کوچه شهیدروح اله فرخی[فجر9] - پلاک : 3.0 - طبقه : 2,dorbinrey [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989108516895,چهارشنبه ۳ بهمن,2025-01-22 14:52:07.503671+00:00,تهران - تهران,5 ماه و 21 روز,https://dorbinray.ir/, معتبر تا 4 ماه و 3 روز,
83,http://emalls.ir/src/shop-default.svg,نامیک کالا,https://emalls.ir//Shop/53116/,53116,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,رضا بیدی,۰۹۱۲۸۰۶۶۳۲۰,مسعودیه - کوچه دوم - کوچه شیرازی - پلاک : 7.0 - طبقه : 2,info [at] namik-kala [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:08.087377+00:00,تهران - تهران,2 ماه و 2 روز,https://namik-kala.com/, معتبر تا 7 ماه و 26 روز,
86,http://emalls.ir/src/shop-default.svg,موبایل نیک تل,https://emalls.ir//Shop/50561/,50561,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,متین نیک نام بوربور,۰۹۲۲۲۰۳۷۴۴۳,قرالر - خیابان 16متری اول شهیدصدوقی - خیابان شهید صدوقی - پلاک : 0.0 - طبقه : همکف,matinniknam453 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:08.221325+00:00,آذربایجان غربی - ارومیه,3 ماه و 24 روز,https://mobileniktel.ir/,دارد (یک ستاره) معتبر تا 8 ماه,
83,http://emalls.ir//files/shoplogo/i0vb0po1f813mp08jp3c5t1eppvtl1bkqgliht57ph3c5tk204[medium].png,گندم چین,https://emalls.ir//Shop/47039/,47039,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سبز گستران سلامت اهورا کیا ,۰۵۱۳۸۹۱۷۸۹۰,محله: آب و برق، خیابان شهیدگوهری، خیابان شهیدصیادشیرازی 63، پلاک: 38.0، طبقه: همکف,info [at] gandomchin [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:08.443374+00:00,خراسان رضوی - مشهد,6 ماه و 16 روز,https://gandomchin.ir/,دارد (یک ستاره) معتبر تا 9 ماه و 21 روز,
83,http://emalls.ir//files/shoplogo/88adkm8das8hygw0j2hv7d6r7na2605oszkmefqhjw2rzaxcs8[medium].jpg,اینترنتی آوازه,https://emalls.ir//Shop/49543/,49543,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,ظاهر اسمعیلی,۰۸۷۳۴۲۴۰۶۹۲,شهرک آزادگان، بلوار سردشت، کوچه تیشک 3، پلاک: 0.0، طبقه: همکف،,info [at] awazeh [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:09.203534+00:00,کردستان - سنندج,4 ماه و 19 روز,https://www.awazeh.com/,دارد (یک ستاره) معتبر تا 8 ماه و 12 روز,
83,http://emalls.ir/src/shop-default.svg,گچ صفوی زاده,https://emalls.ir//Shop/50326/,50326,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سیدمحمود صفوی زاده یزدی,۰۲۵۳۶۶۴۶۲۲۰, شهرک صنعتی شکوهیه - محله : شهرک صنعتی - جاده (قدیم قم به تهران) - کوچه (گچ سپیدار) - پلاک : 85.0 - طبقه : همکف,info [at] sgpsm [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:09.576348+00:00,قم - قم,4 ماه,https://sgpsm.com/,دارد (یک ستاره) معتبر تا 1 سال و 4 ماه و 6 روز,
83,http://emalls.ir//files/shoplogo/8lkkdj6ylc7lcj5zcfyclnqetcbqr2quka05vrhhn6n53guq2n[medium].png,ثابتی شاپ,https://emalls.ir//Shop/44012/,44012,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,احسان ثابتي قائني,۰۵۱۳۷۶۲۶۶۴۴,فلسطین، خیابان قدس، خیابان قدس5[شهیدحسن علیان21]، پلاک: -36.0، طبقه: 1،,info [at] sabeti [dot] shop,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:10.357642+00:00,خراسان رضوی - مشهد,8 ماه و 17 روز,https://sabeti.shop/,دارد (یک ستاره),
83,http://emalls.ir/src/shop-default.svg,دیناس گالری,https://emalls.ir//Shop/49148/,49148,اینترنتی,,,عدم همکاری با ایمالز,مليكا فائز,,شهرک اوج ، کوچه شقایق، خیابان نواب دوم، پلاک: 31.0، (اوج )، فاز2 بلوک 31، طبقه: 2، واحد: 385،,dinasgoldgallery [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:11.051573+00:00,البرز - کرج,--,https://dinasgold.ir/,دارد (یک ستاره) معتبر تا 3 ماه و 12 روز,
83,http://emalls.ir//files/shoplogo/e5iun2v22x4v5dk40iotc8vx6ovxytgmgx0l5s3s81c4e5042q[medium].png,تولیدی مبلمان پاراگون,https://emalls.ir//Shop/48210/,48210,اینترنتی و حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,علی محمودپورخوئی,۰۲۱۹۱۶۹۲۲۵۱,محله: قاسم آباد خشکه، خیابان عرفان، کوچه خاکی، پلاک: -7.0، طبقه: همکف,paragonsofa [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:11.164363+00:00,تهران - چهاردانگه,5 ماه و 22 روز,https://paragonsofa.com/,دارد (یک ستاره),
83,http://emalls.ir/src/shop-default.svg,آریاسنتر,https://emalls.ir//Shop/47038/,47038,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک, مهدیس جامعی,۰۶۱۳۲۹۰۴۳۱۳,300دستگاه - بلوار بصیر - خیابان ستاره 2 - پلاک : 0.0 - طبقه : همکف,ariomosaheb [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:11.706998+00:00,خوزستان - اهواز,6 ماه و 16 روز,https://ariyacenter.ir/,دارد (یک ستاره),
84,http://emalls.ir/src/shop-default.svg,پخش جانبی پی ام,https://emalls.ir//Shop/48065/,48065,اینترنتی و حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,پوریا مرادی,۰۱۳۳۳۳۳۵۶۶۵,گذر فرخ(مطهری) - کوچه دلزنده - کوچه ویشگاهی - پلاک : 24.0 - طبقه : همکف,pourya [dot] moradi14 [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989169392234,https://instagram.com/pourya_moradi14",چهارشنبه ۳ بهمن,2025-01-22 14:52:12.543368+00:00,گیلان - رشت,5 ماه و 24 روز,https://pmmobile.ir/,دارد (یک ستاره) معتبر تا 1 سال و 6 ماه,
89,http://emalls.ir/src/shop-default.svg,چرم,https://emalls.ir//Shop/44124/,44124,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سهیلا بیات,,,bayatss89 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:12.647960+00:00,,8 ماه و 15 روز,charmgooloasand.com,,
85,http://emalls.ir/src/shop-default.svg,کفش ساحل,https://emalls.ir//Shop/51147/,51147,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سیدمبین حسینی,۰۲۵۳۶۶۴۸۰۸۶,پشت انبارنفت(زینبیه) - بلوار زینبیه - کوچه زینبیه 1[8-شهید اکبرمحمدی] - پلاک : 8.0 - طبقه : همکف,mobin2519691 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:12.750415+00:00,قم - قم,3 ماه و 13 روز,https://sahelshoes.com/,,
89,http://emalls.ir//files/shoplogo/vvbdhh6cz6ixdof3hxtel0i5gig1ank4j0sdm8mod71m2h5uud[medium].png,پلاس کمپ,https://emalls.ir//Shop/46525/,46525,اینترنتی,,,عدم همکاری با ایمالز,محمد رشیدی,۰۲۱۸۶۱۲۶۲۷۷,محله: کشاورز، خیابان هولیقی (دوم)، خیابان زرتشت غربی، پلاک: 19.0، تجاری اداری کیان، F16، طبقه: 1,info [at] pluscamp [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:13.950663+00:00,تهران - تهران,--,https://pluscamp.ir/,دارد (یک ستاره),
84,http://emalls.ir/src/shop-default.svg,الوکتاب تهران,https://emalls.ir//Shop/49133/,49133,اینترنتی,,,عدم همکاری با ایمالز,حسین بیوک نژاد,۰۲۱۶۶۴۰۶۰۰۸,محله: انقلاب-فلسطین، خیابان شهید وحید نظری، خیابان 12 فروردین، پلاک: 271.0، ناشران، طبقه: همکف، واحد: 18,info [at] aloketabtehran [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:14.192144+00:00,تهران - تهران,--,https://aloketabtehran.com/,دارد (یک ستاره) معتبر تا 1 سال و 6 ماه و 10 روز,
84,http://emalls.ir/src/shop-default.svg,موبایل استیرو,https://emalls.ir//Shop/48550/,48550,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمد ارفعی آهنگر,۰۱۱۴۳۲۹۰۶۷۶,مازندران - آمل - بلواربسیج - لاله 25 روبه روی بنفشه دوم فروشگاه موبایل استیرو,mobilestiro [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:14.297705+00:00,مازندران - آمل,5 ماه و 13 روز,https://mobilestiro.ir/,دارد (یک ستاره) معتبر تا 1 سال و 4 ماه و 16 روز,
89,http://emalls.ir/src/shop-default.svg,همراه آفرینان سپهر,https://emalls.ir//Shop/49131/,49131,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,همراه آفرینان سپهر ,۰۵۱۳۸۴۴۷۶۶۷,ممحله : راهنمایی - خیابان راهنمایی(احمدآباد23) - بلوار احمد آباد - پلاک : 191.2 - طبقه : همکف,hamrahafarinansepehr [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:14.691598+00:00,خراسان رضوی - مشهد,5 ماه,https://hamrahafarinan.com/,دارد (یک ستاره) معتبر تا 1 سال و 6 ماه و 25 روز,
89,http://emalls.ir//files/shoplogo/ams15teahwptlr6l2xpy65jg6rm003uw0lt3klppjoy6uoikms[medium].png,برند آنلاین شاپ,https://emalls.ir//Shop/50195/,50195,اینترنتی,,,قطع همکاری با ایمالز,آناهیتا قوچ کانلو,۰۷۶۳۵۲۷۰۵۳۳, سرزمین حاجی - خیابان (اصلی شهرک) - بن بست ((برهان دریانورد)) - پلاک : 48.0 - طبقه : همکف,Info [at] brandonlineshop [dot] ir,بدون امتیاز,"https://web.whatsapp.com/send?phone=989121122678,https://t.me/brandonlineshop_ir,https://instagram.com/brandonlineshop.ir",چهارشنبه ۳ بهمن,2025-01-22 14:52:15.776237+00:00,هرمزگان - درگهان,--,https://brandonlineshop.ir/,دارد (یک ستاره) معتبر تا 1 سال و 6 ماه و 20 روز,
86,http://emalls.ir//files/shoplogo/toutlszri27cr20mi1n2moxiqssbrx6k2b47b36vez1d673cnj[medium].png,فاتحی,https://emalls.ir//Shop/19182/,19182,اینترنتی,,,عدم همکاری با ایمالز,سعید فاتحی,۰۲۱۳۳۹۳۷۶۹۰,تهران، خیابان ناصر خسرو، خیابان سعدی جدید، مجتمع تجاری سعدی، پلاک 57,hfatehivac [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:16.511829+00:00,تهران - تهران,--,https://fatehihvac.com/,دارد (یک ستاره),
84,http://emalls.ir//files/shoplogo/no0ya4nmmop7275x0i8lyx3frle3f5noe7274hxveowjbvjmdd[medium].png,گیتار پارسی,https://emalls.ir//Shop/47521/,47521,اینترنتی,,,قطع همکاری با ایمالز,مبینا تلقاز,۰۲۱۹۱۰۳۵۴۱۹,محله : پونک جنوبی - کوچه اعلایی - کوچه اعلایی دوم - پلاک : 12.0 - طبقه : 2 - واحد : 3,gitarparsi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:16.638223+00:00,تهران - تهران,--,https://gitarparsi.com/,دارد (یک ستاره) معتبر تا 1 سال و 5 ماه و 10 روز,
86,http://emalls.ir/src/shop-default.svg,ابزار صنعتی میلاد,https://emalls.ir//Shop/48370/,48370,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,میلاد غفارزاده,۰۹۱۹۸۸۲۷۰۳۶,چهاردونگه شهرک صنعتی جنوب میدان نصرت خیابان صنایع فلز تراش پلاس۱۲۳,abzarmilade [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989198827036,چهارشنبه ۳ بهمن,2025-01-22 14:52:16.741326+00:00,تهران - چهاردانگه,5 ماه و 18 روز,https://abzarmiladd.ir/, معتبر تا 6 ماه و 7 روز,
84,http://emalls.ir/src/shop-default.svg,مهرکالا,https://emalls.ir//Shop/53881/,53881,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سید سپهر مهدوی حسینی,۰۲۱۹۱۰۳۰۵۳۱,محله : مطهری شمالی - خیابان ( اصلی ) - خیابان مطهری بین نصر و عارف - حریم - پلاک : 0.0 - طبقه : 4 - واحد : 4,info [at] mhrkala [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989920421791,چهارشنبه ۳ بهمن,2025-01-22 14:52:16.840315+00:00,خوزستان - دزفول,1 ماه و 16 روز,https://mhrkala.com/,دارد (یک ستاره) معتبر تا 1 سال و 5 ماه و 28 روز,
89,http://emalls.ir//files/shoplogo/emnqqw52vguefrj7e7qertk1vu116p7v11l7r7wxuwbmxzk6pi[medium].png,صبا قطعه,https://emalls.ir//Shop/51801/,51801,اینترنتی,,,عدم همکاری با ایمالز,شهرام اشتر,۰۹۳۹۱۲۲۲۸۱۲, تیران و آهنگران - کوچه شهید علی شهسوار زاده - بن بست شکوفه - پلاک : 32.0 - طبقه : همکف,sabaghetehco [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989391222812,چهارشنبه ۳ بهمن,2025-01-22 14:52:16.945509+00:00,اصفهان - اصفهان,--,http://www.sabaghetehco.ir/,,
86,http://emalls.ir//files/shoplogo/6uu8qvlats44s2rlmty1o43nopatw6v806moga42vmx3jcy7ho[medium].jpg,مهرنا بیوتی ,https://emalls.ir//Shop/50004/,50004,اینترنتی,,,عدم همکاری با ایمالز,ندا بازیار ,۰۹۱۱۷۴۳۰۰۵۰,دوگنبدان - محله : سه راهی - بلوار امیر کبیر - کوچه امیر کبیر 5 - پلاک : -2708.0 - طبقه : همکف,baziyarn [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989175165576,چهارشنبه ۳ بهمن,2025-01-22 14:52:17.062988+00:00,کهکیلویه و بویر احمد - دوگنبدان,--,https://mehrnabeauty.ir/,دارد (یک ستاره) معتبر تا 7 ماه و 16 روز,
84,http://emalls.ir/src/shop-default.svg,دایان همراه ایرانیان ,https://emalls.ir//Shop/45403/,45403,حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,مهدی علیزاده,۰۲۱۶۶۱۷۱۱۴۳,,mahdi [dot] alizadeh93 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:17.179847+00:00,تهران - تهران,7 ماه و 26 روز,,,
87,http://emalls.ir/src/shop-default.svg,جلفا دات شاپ,https://emalls.ir//Shop/52371/,52371,اینترنتی,,,عدم همکاری با ایمالز,سینا سوری علمداری ,۰۴۱۴۲۰۴۵۱۵۵,آقبلاغ - خیابان امام جعفرصادق - بن بست ((سوری)) - پلاک : 0.0 - طبقه : همکف,info [at] jolfa [dot] shop,بدون امتیاز,"https://web.whatsapp.com/send?phone=989027279372,https://instagram.com/Jolfa_store,https://rubika.ir/jolfa_store",چهارشنبه ۳ بهمن,2025-01-22 14:52:17.281864+00:00,آذربایجان شرقی - هادی‌شهر,--,https://jolfa.shop/, معتبر تا 7 ماه و 1 روز,
89,http://emalls.ir/src/shop-default.svg,ایران طب کو,https://emalls.ir//Shop/45114/,45114,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک, مبینا صادقی,۰۲۱۴۴۵۲۵۹۵۸,بلوار کشاورز خ امام حسن عسگریونک - خیابان شهید محمد رجبی - کوچه سهیل - پلاک : 5.0 - طبقه : 2,info [at] irtebco [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:17.389067+00:00,تهران - تهران,8 ماه و 1 روز,http://irtebco.ir/,دارد (یک ستاره) معتبر تا 1 سال و 3 ماه و 21 روز,
86,http://emalls.ir/src/shop-default.svg,مارکت هایپر,https://emalls.ir//Shop/41278/,41278,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سامان ابراهیم طهرانی,۰۲۱۲۲۰۷۰۶۳۲,تهران-خیابان دکترعلی شریعتی- بلوار میرداماد پلاک 64,samantehranii20 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 14:52:17.784690+00:00,تهران - تهران,11 ماه و 19 روز,https://markethyper.ir/,دارد (یک ستاره),
